id,title,street,city,meta,lon,lat,zip
5779665,Huis van de Wijk (De Dam),Persoonsdam 142,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.50890013757427,51.9101359211945,3071 EE
5779668,Huis van de Wijk (Hillevliet),Hillevliet 90,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Nee', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.50632723118708,51.8959654672003,3074 KD
5779671,Huis van de Wijk (De Vuurplaat),Vuurplaat 83,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.50583415795905,51.9071979210558,3071 AR
5779674,Huis van de Wijk (Aan de Kade),Prins Hendrikkade 89,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.49543450092874,51.9127512159053,3071 KG
5779677,Huis van de Wijk (t Steiger),Fruitlaan 8,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.48010136291868,51.9005917738416,3072 WK
5779680,Huis van de Wijk (De Brink),Dreef 71,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.51146127969823,51.8871617306643,3075 HA
5779683,Huis van de Wijk (Arcadia),Apollostraat 207-213,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.49114253194788,51.9645102374118,3054 TA
5779686,Huis van de Wijk (Aafje Schiehoven),Hamakerstraat 77,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.46477933609317,51.9523401955535,3052 JA
5779689,Huis van de Wijk (De Hoekstee),Mercatorweg 50,Hoek van Holland,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.13792010151005,51.9769652777815,3151 CJ
5779692,Huis van de Wijk (Villa Vonk),Othelloweg 8,Hoogvliet,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.3636150475232,51.8705675011089,3194 GS
5779695,Huis van de Wijk (De Zevensprong),Mosoelstraat 20,Hoogvliet,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.35171476769346,51.8704643708022,3193 EL
5779698,Huis van de Wijk (De Bonte Koe),Ring 224,Pernis,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.38752581137353,51.8849291910536,3195 XR
5779701,Huis van de Wijk (De Focus),Oude Watering 324,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.56621759305311,51.8920445354422,3077 RE
5779704,Huis van de Wijk (Lombardijen),Menanderstraat 89,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.52634694382558,51.8774420858059,3076 AG
5779707,Huis van de Wijk (Grote Hagen),Grote Hagen 92,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.55017855001148,51.886678492455,3078 RC
5779710,Huis van de Wijk (De Dijk),Susannadijk 153,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.54456786938904,51.8814151126101,3079 VN
5779713,Huis van de Wijk (Berkelplein),Ommoordsestraat 12,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.50123772677596,51.9304199077869,3061 LL
5779716,Huis van de Wijk (De Nieuwe Branding),Isaäc Hubertstraat 153,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.48928127809733,51.9313661174123,3034 CS
5779719,Huis van de Wijk (De Banier),Banierstraat 1,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Nee', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.47416520281304,51.9300653101524,3032 PA
5779722,Huis van de Wijk (Mozaïek),Schommelstraat 69,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.47836499502975,51.934898631529,3035 CG
5779725,Huis van de Wijk (Het Klooster),Ruivenstraat 81,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.48302101968356,51.938244249315,3036 DD
5779728,Huis van de Wijk (De Propeller),Jacob Loisstraat 18,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.46971615701331,51.9280919021142,3033 RD
5779731,Huis van de Wijk (De Halte),Hoge Schiehof 39,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.42900750206508,51.9351174585536,3042 AZ
5779734,Huis van de Wijk (Prinsenhof),Bramanteplein 2,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.55141254900853,51.9365293764964,3066 BH
5779737,Huis van de Wijk (Rendierhof),Rendierstraat 3,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.55467552624855,51.9107620366389,3064 AX
5779740,Huis van de Wijk (Het Lage Land),Remmet van Milplaats 15,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.54691716584045,51.9409231391692,3067 AN
5779743,Huis van de Wijk (Kristal),Cypruslaan 404,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.58369926579576,51.9800453384302,3059 XA
5779746,Huis van de Wijk (Oriënt),Kobehof 5,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.55631217433553,51.9437730476336,3067 MC
5779749,Huis van de wijk (Zevenkamp),Ambachtsplein 141,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.57037366848949,51.9653033064325,3068 GV
5779341,Langepad (Middelste),Langepad (Middelste),Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.50718492126643,51.9391520782428,
5779353,Roel Langerakpark,Roel Langerakpark,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Ja', 'presenter': 'text'}]",4.44178030424527,51.9262336039914,
5779356,Vroesenpark,Vroesenpark,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Ja', 'presenter': 'text'}]",4.45594035613585,51.9298792382337,
5779359,Kralingse Plas,Kralingse Plas,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Ja', 'presenter': 'text'}]",4.5088187000992,51.9407665091358,
5779362,Binnenrotte,Binnenrotte,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Ja', 'presenter': 'text'}]",4.48663798322876,51.9220693513081,
5779386,Het Park,Het Park,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.47108679020115,51.907423855438,
5779401,Zuiderpark,Zuiderpark,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Ja', 'presenter': 'text'}]",4.4882882046825,51.8792728892657,
5779425,Siciliëboulevard,Siciliëboulevard,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Ja', 'presenter': 'text'}]",4.58084678466707,51.9850907522623,
5779428,Kosboulevard,Kosboulevard,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Ja', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Ja', 'presenter': 'text'}]",4.57886419166619,51.9791003244038,
5779464,Schiestraat,Schiestraat,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Ja', 'presenter': 'text'}]",4.47477783101612,51.9255542548087,
5779467,Eendrachtsplein,Eendrachtsplein,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Ja', 'presenter': 'text'}]",4.47367550207942,51.9166394431622,
5779752,Willemsplein,Willemsplein,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.4825330859429,51.9099642211061,
5779773,Museumpark,Jongkindstraat,Rotterdam,"[{'key': 'rolstoel', 'title': 'Rolstoel', 'value': 'Ja', 'presenter': 'text'}, {'key': 'baby', 'title': 'Baby', 'value': 'Nee', 'presenter': 'text'}, {'key': 'prulbak', 'title': 'Prullenbak', 'value': 'Nee', 'presenter': 'text'}]",4.47184646433849,51.9147490414669,
